note_id,title,desc,type,user_id,nickname,liked_count,collected_count,comment_count,share_count,time,time_iso,last_update_time,last_update_time_iso
69b29bad0000000015033da0,面试经验分享｜3C RS,"很多卖方都是招小黑工，只有几家走人事的，而且很多组的bar并没有很高，之前听说只要大四保研er或者研究生，不过组里也有🥚大三的本科生，所以低年级的uu可以大胆的投递[派对R][派对R]
一面：
我的一面是直接带教老师来面的
1️⃣自我介绍
2️⃣之前的xx券商的经历，主要在其中负责什么
3️⃣深度报告主要负责哪些模块
4️⃣Wind/ifinD/Bloomberg操作都会么
5️⃣估值模型有哪些
6️⃣是否搭建过财务模型，在其中担任什么角色
7️⃣优点及抗压能力，能否承受高强度工作，能否实习6个月以上
8️⃣CPA情况，财务基础是否扎实
— — —
二面：
二面是质控面，基本在一面两三天左右就会收到二面
1️⃣英文自我介绍（3min)
2️⃣之前实习过程中遇到的最困难的一件事，以及如何解决的
3️⃣估值技术掌握情况
4️⃣PE/PB是什么
二面的时长没有一面多，感觉是在走流程（没有大问题的前提下）
面试之后会等一段时间才会出结果，3C的入职流程推进的很慢，收到Welcome Letter之后还要等流程的推进，还要进行学历认证，前后总时长我这里是用了半个月左右（SH所，不过好像也是BJ那边的HR总部在跟进入职流程)
入职以后需要做的：
1️⃣办理公司指定的银行的银行卡💳
2️⃣领取公司的电脑（用于接收📧，考勤系统提交）
3️⃣领取工卡，需要保存好弄丢了需要自费补办
4️⃣SH所在汇亚大厦（地铁陆家嘴站）线下办公还有餐补！不过能否远程办公还需要看直接负责人的需求～
#面经[话题]# #面试日常[话题]# #面试技巧[话题]# #面试[话题]# #中金[话题]##实习[话题]##实习面试[话题]# #研究生[话题]##offer[话题]##三中一华[话题]#",normal,5e9087880000000001007474,清执,50,38,28,17,1773312941000,2026-03-12T18:55:41,1773312942000,2026-03-12T18:55:42
