note_id,title,desc,type,user_id,nickname,liked_count,collected_count,comment_count,share_count,time,time_iso,last_update_time,last_update_time_iso
66a0586d000000002701ef18,非常好面试，把我的知识库榨得一滴不剩…,"小学期过了一半，决定开始投下学期的实习。上周末做了个笔试，昨天面了两场面试，分享一下其中一家pe（另一家下期分享～）
	
强度非常大，感觉我的语速都被带的飞起，有点像在招工科博士[睡觉R]一开始四个还是五个面试官，最后会议室里来了七个人，每个人都要问一个赛道的问题[石化R]（这真的是正常的么），我虽然学的是个交叉学科，但也不能这么交叉吧…这下算是感受到什么叫“理工科优先了”，复合型人才哪里有那么好当…还是多读点书吧…
#金融实习[话题]# #金融行业[话题]# #pevc[话题]# #投资[话题]##科技[话题]##汽车[话题]##半导体[话题]##AI[话题]##新能源[话题]##机器人[话题]#",normal,60cb6180000000000100052a,Vivi的鱼🐟,83,66,18,14,1721784429000,2024-07-24T09:27:09,1721790206000,2024-07-24T11:03:26
