note_id,title,desc,type,user_id,nickname,liked_count,collected_count,comment_count,share_count,time,time_iso,last_update_time,last_update_time_iso
699d404000000000150391fe,吐槽一下,"前二十的公募都还没有开放暑期实习，不过嘉实、博时、汇添富、景顺长城、兴证全球、永赢、中欧都有日常实习，大部分是营销相关的。
	
好几家公司都用的是wecruit平台，发现这个平台的简历居然要求填身高体重……这也要背调吗
	
好几家公司的主页做的是竖屏的，微信公众号同款长图显示在电脑上简直丑爆了，都雇那么多金融科技开发者了能不能顺手维护一下前端；还有某基金的简介页直接error的
	
还有一个基金在登陆界面提供了用微博账户登录的方法，莫名觉得有种十年前的可爱感
	
最后，个人觉得需要培训一下hr，至少别拿qq邮箱发内推了……",normal,698d8ff70000000021005d63,SadBeefRoll,50,30,13,9,1771913280000,2026-02-24T14:08:00,1771913280000,2026-02-24T14:08:00
