comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname
68ac17a10000000030018ce0,68abb601000000001c0050e1,,,,没资源去金融做什么？当销售？,8,1,上海,0,1756108705000,2025-08-25T15:58:25,5b4a6069e8ac2b1a9b36ab00,Kittyliio🧀
68b39e2a000000000b02a015,68abb601000000001c0050e1,,,,[doge][doge],0,0,中国香港,0,1756601898000,2025-08-31T08:58:18,64caf43c000000000b0063f4,WANG（这周会收到ofr！
68abc8d60000000030008444,68abb601000000001c0050e1,,,,金融不都是这样吗[doge]建议换个行当,8,0,上海,0,1756088534000,2025-08-25T10:22:14,6347eb27000000001802d203,momo
68abf098000000003002b579,68abb601000000001c0050e1,,,,真的假的 上银都曝光多少次了,9,0,上海,0,1756098712000,2025-08-25T13:11:52,60128b16000000000100bc28,随机森林
68abde120000000026034cdb,68abb601000000001c0050e1,,,,上银每年都这样,31,0,北京,0,1756093970000,2025-08-25T11:52:50,5c233858000000000703a2d2,shallow deer
68ac225500000000270015d0,68abb601000000001c0050e1,,,,他家固收也贼踏马搞笑，社招，我看了才恍然大悟，一模一样的，猎头简历给过去还没开始面就来原单位打听你了，后来其实是在内部转岗了一个，你没想好好招人你去通风报信纯有病，银行系都这么沙币，一丁点职业道德没有。也避雷某家一直在上海用猎头招人的江苏某理财，刚面完给你领导打电话绘声绘色讲述你的面试表现。还有一天在地铁上上海某国股行女领导得意洋洋大谈自己属下去隔壁面试马上被对面领导过来通气了，那叫一个得意啊，整地铁都是同行，人家毫不在意毫不避讳。银行系似乎有这种沙币基因还是咋回事？还是纯粹没有想过世界上有职业道德这个东西？,50,1,上海,-2,1756111445000,2025-08-25T16:44:05,66dbe5df000000001d03352b,snowballruninggg
68ac26140000000026037cda,68abb601000000001c0050e1,,,,这公司股票就是草台戏班子，我也被骗去实习过几周，内部权益会议水平巨差，业绩巨差，部门领导是个女的事儿妈一样，喜欢在办公室大笑很恶心，感谢大力发出来给大家避雷。,18,0,上海,-2,1756112405000,2025-08-25T17:00:05,64e1c012000000000200d006,三四是小富婆🐷
68ad94080000000030007ac0,68abb601000000001c0050e1,,,,已经烂透了,1,0,上海,-2,1756206089000,2025-08-26T19:01:29,60157946000000000100a89f,Z.
68adcb94000000000b02cf74,68abb601000000001c0050e1,,,68ac17a10000000030018ce0,销售也是要有资源的,0,0,上海,0,1756220308000,2025-08-26T22:58:28,59d228fcdb2e605f89173f7d,😇
69114d2600000000370253b6,68abb601000000001c0050e1,,,68ac225500000000270015d0,苏银？,0,0,上海,0,1762741542000,2025-11-10T10:25:42,5d44194f00000000160133fa,凭啥说我昵称违规
