note_id,title,desc,type,user_id,nickname,liked_count,collected_count,comment_count,share_count,time,time_iso,last_update_time,last_update_time_iso
69b2f12100000000060082d6,逛量化招聘会后的一点感想,"一场量化专场活动后的思考
	
昨天参加了学校专门面向量化的专场活动，带着简历去学习，收获不少。
遇到了几位很专业的HR老师，给我的简历和个人发展提出了中肯的建议。还有一位研究员老师耐心解答了我关于量化实践的疑惑。整场下来确实受益匪浅。
但比起这些收获，更触动我的是活动带来的自我反思。
	
关于实习的节奏
	
和朋友聊天时发现，从去年春天开始，我的实习就没停过。一直在焦虑中推着自己往前走，用忙碌填满每一天，却没留出时间好好思考——这种忙碌到底是成长，还是另一种逃避？
很多HR都说过我实习开始得早。当时觉得是优势，现在却开始怀疑：这么早开始，真的是好事吗？
	
关于机会成本
	
今天一直在想“机会成本”这个词。
我在能力还不够完备的时候就匆忙开始了第一段实习，然后一段接一段。收获确实有，但如果把时间线拉长看：如果我晚一点开始实习，先把精力放在提升专业能力和学业上，会不会是更好的选择？前者看起来一直在前进，但每一步的积累可能都不够扎实；后者起步晚一些，但每一步走得更稳，最终可能站得更高。
当然，我没办法验证没走过的路。只是遗憾，到了现在这个阶段才开始认真思考这个问题。
	
接下来
	
樱花很美，但离真实的世界很远。
也许该静下心来好好念书，在学校把技能树点扎实。曾经有关系很好的人建议我不要把精力留给校内生活这么少，当时没听进去，现在想想是有道理的。
	
我是反思怪
#校招[话题]# #量化交易[话题]# #实习[话题]# #招聘[话题]# #胡思乱想[话题]#",normal,648fb66b0000000011001d4f,胡安,33,18,27,3,1773334817000,2026-03-13T01:00:17,1773334818000,2026-03-13T01:00:18
