note_id,title,desc,type,user_id,nickname,liked_count,collected_count,comment_count,share_count,time,time_iso,last_update_time,last_update_time_iso
6673a1c8000000000e0301f8,券商研究所行研面经☀️,"🫡先说情况：
从上周三开始每天邮件投递，到今天大概投递了共计60封左右简历，附带了自己过往的研究成果。
	
面试场次：共计5场，都是腰部券商，2家新财富团队
	
收获offer：共计3份，还有1份在等待。gt证券轻工组、fz证券金属材料组、ha证券医药组。
	
💪主要问题：
1.无杠杆自由现jin流公式
2.你如何看待PE这个指标
3.之前有了解过二级卖方吗？为什么现在想要来二级卖方行研？为什么想来我们组？
4.平时有关注股市吗？主要关注什么？
5.知道利润表的基本结构吗？
6.是否清楚研报的结构框架？是否了解行研岗的工作节奏和工作内容？
7.如果给你一家上市公司的财报让你做财务分析，你会如何分析，主要会关注哪些指标？
8.你是如何做市场空间、财务数据等方面的测算的
9.之前有做过公司估值吗？怎么估值的？
	
🤔一些小tips：
1.学历是基础门槛-努力提升自己学历
2. 专业能力是主要要求-增强专业水平
3. 抗压、学习能力是加分项-提前做好心理及生理准备
	
这些就是我近期投递券商研究所实习的一些经验和小tips啦，后续如果可以顺利进组的话也会和大家来更新实习日常，希望可以给到大家一些帮助，如果有其他问题的小伙伴也欢迎私聊我！
	
加油啦！
“满怀希望就会所向披靡”
	
#券商行研[话题]# #金融实习[话题]# #行研实习[话题]# #金融求职[话题]# #二级市场[话题]# #行研面试[话题]# #面试经验[话题]# #券商研究所[话题]# #二级卖方[话题]#",normal,657ae7d70000000020033d5f,再打一针内啡肽,465,621,14,76,1718854088000,2024-06-20T11:28:08,1718854088000,2024-06-20T11:28:08
