note_id,title,desc,type,user_id,nickname,liked_count,collected_count,comment_count,share_count,time,time_iso,last_update_time,last_update_time_iso
685cb3110000000010012c30,经历分享：投行实习生具体都在做什么工作,"近几个月在一个做股权再融资的项目组里实习，基本跟完了全程，在这里简单分享一下在投行实习经历，国内投行实习应该是普遍存在共性的，大家可以在了解以后再自行斟酌是否要来投行做实习。
———————————————————————
项目流程：一般来说，一个项目的整个流程是：投行项目组在客户公司驻点，尽调，立项，质控和内核部门过来审查，答题申报，这样一个流程。实习生参与的是最辛苦的，立项和申报期间的底稿工作。其他阶段由于合规问题/工作量较小，实习生很少参与。
底稿整理：实习生参与最深入的部分是底稿，一个项目里最花时间和精力的工作其实就是在收集/制作/整理底稿。具体来说，比如整理近四年的全部银行流水（所有公司账户中的每一笔流水，纸质版整理、扫描、识别、整理到一张Excel控制表，需要确保勾稽关系正确）、发函收函、函证扫描和存档、做销售和采购的穿行测试、抽凭。
申报文件：在再融资项目中，需要准备的文件是尽调报告和募集说明书，这些材料都可以参考其他项目材料的框架，基本上只需要复制粘贴底稿和尽调收集到的信息到文件里，实习生参与较少，工作量也比较小。
整体体验：确实是非常辛苦…这个项目已经不算强度大的，但我们每天都是10点以后下班，一周工作6天。工作的内容是比较枯燥、重复的，做久了会感觉很焦虑。感觉从事投行工作的人，比起专业的金融知识更需要细心、耐心、好心态。
#投行[话题]##投行实习[话题]#",normal,60c7072b0000000001007809,菓豆子,334,300,21,51,1750905617000,2025-06-26T10:40:17,1774166568000,2026-03-22T16:02:48
