comment_id,note_id,root_comment_id,parent_comment_id,target_comment_id,content,like_count,sub_comment_count,ip_location,status,create_time,create_time_iso,user_id,nickname
67a731690000000018036772,67a72e7700000000290397b9,,,,有无内部员工价[doge],3,4,韩国,0,1739010409000,2025-02-08T18:26:49,62af62a8000000001902931c,77777777
67a763b1000000001801651e,67a72e7700000000290397b9,,,,同面了，但拒了[偷笑R]不过大消费+爱喝奶茶确实还是值得去感受下哈哈哈,0,5,北京,0,1739023282000,2025-02-08T22:01:22,62bff933000000001902a896,haal
67a76c7c000000001802f2ef,67a72e7700000000290397b9,,,,差点成为同事了哈哈哈,1,3,甘肃,0,1739025533000,2025-02-08T22:38:53,63086fe5000000001200c1c6,陈年大枣
67a731650000000019014bf6,67a72e7700000000290397b9,,,,有你这种卷王应聘的话，其他的candidate应该是没机会了[赞R],1,1,广东,0,1739010406000,2025-02-08T18:26:46,6264e0fa000000001000f432,零玖
67a85c2e000000001601949c,67a72e7700000000290397b9,,,,什么时候去面试一下茶颜[doge],1,2,广西,0,1739086895000,2025-02-09T15:41:35,5ba82633668f740001229675,ACCA-Candy
67a7751b000000001601cf44,67a72e7700000000290397b9,,,,哥太卷了，看样子是最近面的，什么时候投的简历呢,0,3,云南,0,1739027740000,2025-02-08T23:15:40,61163edd0000000001001d28,不会钓鱼的老班长
67a766de000000001901601e,67a72e7700000000290397b9,,,,全能哥从海底捞面到霸王茶姬[暗中观察R],4,1,北京,0,1739024094000,2025-02-08T22:14:54,62a84fb700000000190296e6,D.z
67b00a1e000000001c00fada,67a72e7700000000290397b9,,,,这个有说薪资嘛,0,1,山西,0,1739590174000,2025-02-15T11:29:34,5daa9dae0000000001008577,流泪番茄
67a93d7c0000000019001562,67a72e7700000000290397b9,,,,这么难,0,1,澳大利亚,0,1739144572000,2025-02-10T07:42:52,5d0cbe78000000001200578e,天天开心
67d7e7ac0000000012017914,67a72e7700000000290397b9,,,,友友准备直接就业了吗～,0,0,江苏,3,1742202797000,2025-03-17T17:13:17,62d2e5d4000000000303dd5b,小红薯63D366731F
67a76c4000000000190166dc,67a72e7700000000290397b9,,,67a731690000000018036772,请你喝茶颜悦色[害羞R],3,0,浙江,0,1739025473000,2025-02-08T22:37:53,63fcad32000000001f031c00,Arlo要加油
67a76c0c0000000019000c5b,67a72e7700000000290397b9,,,67a763b1000000001801651e,哈哈哈哈同拒啦,0,0,浙江,0,1739025421000,2025-02-08T22:37:01,63fcad32000000001f031c00,Arlo要加油
67a76c890000000016028448,67a72e7700000000290397b9,,,67a76c7c000000001802f2ef,我在做财务bp实习,1,0,甘肃,0,1739025545000,2025-02-08T22:39:05,63086fe5000000001200c1c6,陈年大枣
67a8aa3b00000000180326de,67a72e7700000000290397b9,,,67a731650000000019014bf6,那也不至于呀[笑哭R][笑哭R]哈哈哈哈哈，各有所长嘻嘻，加油加油,0,0,北京,0,1739106876000,2025-02-09T21:14:36,63fcad32000000001f031c00,Arlo要加油
67a8aa1e000000001803d25c,67a72e7700000000290397b9,,,67a85c2e000000001601949c,……给你摇奶茶哈哈哈哈,0,0,北京,0,1739106847000,2025-02-09T21:14:07,63fcad32000000001f031c00,Arlo要加油
67a77578000000001901249e,67a72e7700000000290397b9,,,67a7751b000000001601cf44,1月中投的简历吧，年前一年，前天二面，昨天oc,3,0,浙江,0,1739027833000,2025-02-08T23:17:13,63fcad32000000001f031c00,Arlo要加油
67a76c2c0000000019007b24,67a72e7700000000290397b9,,,67a766de000000001901601e,海底捞是吃出来的黑海啦哈哈哈哈哈，最近闲着看看机会,2,0,浙江,0,1739025452000,2025-02-08T22:37:32,63fcad32000000001f031c00,Arlo要加油
67b00a6e0000000019015521,67a72e7700000000290397b9,,,67b00a1e000000001c00fada,好像是160一天吧,1,0,浙江,0,1739590254000,2025-02-15T11:30:54,63fcad32000000001f031c00,Arlo要加油
67a9c78c0000000016006b8d,67a72e7700000000290397b9,,,67a93d7c0000000019001562,但是这是正常商分的难度吧，相对于其他一些大厂的要容易太多了，并且这个商分主要还是偏行研一点的，宏观认知偏多一点,2,0,北京,0,1739179916000,2025-02-10T17:31:56,63fcad32000000001f031c00,Arlo要加油
67a826b90000000016037a51,67a72e7700000000290397b9,,,,好厉害！,0,0,上海,0,1739073210000,2025-02-09T11:53:30,5aa93cda4eacab513548f8b4,xcc
