note_id,title,desc,type,user_id,nickname,liked_count,collected_count,comment_count,share_count,time,time_iso,last_update_time,last_update_time_iso
6896935c000000000400626e,投行日记：我和妹妹说千万别做ibd,"除非你喜欢外卖 不爱睡觉
想每天准时下班 对周末充满期待的人 千万别来
#投行[话题]# #金融民工[话题]# #投行实习[话题]# #留学plog[话题]# #留学生找工作[话题]# #华尔街[话题]# #ibd[话题]# #通勤ootd[话题]# #留学生日常[话题]#",normal,5f9369020000000001003845,海伦今天不想上班,176,17,13,11,1754698588000,2025-08-09T08:16:28,1754698589000,2025-08-09T08:16:29
