note_id,title,desc,type,user_id,nickname,liked_count,collected_count,comment_count,share_count,time,time_iso,last_update_time,last_update_time_iso
69f21f87000000001f005ab9,有offer啦！,终于有offer啦，我的嫡长offer！！！秋招的时候在学校，但是导师那边太多事了，每周开组会汇报大小论文进度，再加上当时在准备考公，所以秋招没有太多关注，现在想来挺后悔的，在考公下岸，论文送审之后我开始疯狂投简历，参加线下招聘会，终于有一个offer了[哭惹R][哭惹R][哭惹R]虽然离家很远，薪资到手也不是多，还单休！但是总归有了一份工作，终于可以不再每天一觉醒来就打开各种招聘软件了，终于可以不用再焦虑得难以入睡了#offer[话题]# #毕业生找工作[话题]# #人生第一个offer[话题]# #校招[话题]# #晒晒我的offer[话题]# #求职季[话题]# #吉利春招[话题]# #双非硕求职[话题]# #毕业找工作[话题]# #考公下岸[话题]#,normal,698aa9880000000019030eed,生姜花花,38,0,35,0,1777475463000,2026-04-29T23:11:03,1777475537000,2026-04-29T23:12:17
