note_id,title,desc,type,user_id,nickname,liked_count,collected_count,comment_count,share_count,time,time_iso,last_update_time,last_update_time_iso
664a37ad0000000016010abb,所以PE都是这样吗,"这个暑假在一个规模很小的PE/VC做实习，抛开没有training直接开始上强度和有点tedious的工作内容不说，公司老板真的完全不会情绪管理，非常非常易怒，是一个非常自负的韩裔老板
	
每周的presentation都有intern被骂，不知道是不是学校的朋友和教授都太友好，我听这些话觉得非常刺耳
	
他的态度就是：不管怎样都是你没听懂我的assignment和你的能力问题，如果你接受不了那就说明你不适合finance，这是industry norm
男朋友说这是在鼓吹“狼性文化”
	
#PE[话题]# #VC[话题]# #finance[话题]# #北美实习[话题]#",normal,5b4345c9f7e8b966dce38679,mag:-),40,10,31,6,1716139949000,2024-05-20T01:32:29,1716139950000,2024-05-20T01:32:30
