note_id,title,desc,type,user_id,nickname,liked_count,collected_count,comment_count,share_count,time,time_iso,last_update_time,last_update_time_iso
690caba3000000000302d25d,上海双非财经本+两财一贸硕 求下段实习推荐,"bg：本科国贸+硕士国商 实习经历如图...
俺不中了 最近身边同学都开始找实习 被卷得也开始更新简历找实习 但是不知道未来求职方向是什么。
	
纠结的点在于：1️⃣如果走金融线 一是专业不太对口 二是券商或者pe都卡本科 就算现在实习了 之后秋招春招也拿不到offer留不下来2️⃣如果走互联网/快消线 目前的实习经历不太匹配 大厂实习有些难找 且身边很多同学本科就开始走互联网线 实习经历比我丰富
很多 最后求职可能也不占优势🥹
	
求前辈指点或者给些建议！
#金融实习[话题]# #商科实习[话题]# #金融求职[话题]# #找实习[话题]# #商科实习[话题]# #互联网大厂[话题]# #金融[话题]# #投行实习[话题]# #实习[话题]#",normal,633dba1f000000001901e0ab,FaSci,211,135,48,17,1762438051000,2025-11-06T22:07:31,1762438052000,2025-11-06T22:07:32
