note_id,title,desc,type,user_id,nickname,liked_count,collected_count,comment_count,share_count,time,time_iso,last_update_time,last_update_time_iso
65c36c13000000002b03c525,如何写（水）一篇券商行研深度报告,"为了整理深度报告框架从而被迫把自己以前写的大垃圾拿出来看了两遍
现在脑壳有点疼
	
P.S：这是第七篇随笔啦！为了方便整理，我创建了一个合集叫“离谱de每周随笔”，在主页或者在本篇笔记的末尾就可以看到链接捏。以及文末有下一篇随笔的主题投票，请给你感兴趣的话题留下珍贵的一票8
	
风险提示：以上所有内容都是我的一家之言，仅代表自己的看法，不对任何行业 or 任何机构有任何推荐 or 抨击行为。本文的深度报告框架仅做个人分享，不是专业教程，本人非专业从业者，文内所有涉及到的行业和概念均不构成任何投资建议。金融有风险，all in需谨慎。
	
祝大家找工作/实习顺利
	
[星R]
#券商[话题]# #券商行研[话题]# #行业研究[话题]# #金融实习[话题]# #财经知识[话题]# #经验分享[话题]# #行业[话题]# #深度报告[话题]# #行业研究[话题]# #公司研究[话题]# #干货分享[话题]#
	
#下一期写甚么！[投票]#",normal,629066320000000021020d75,这就hen离谱,3701,5712,70,515,1707357711000,2024-02-08T10:01:51,1707306004000,2024-02-07T19:40:04
