note_id,title,desc,type,user_id,nickname,liked_count,collected_count,comment_count,share_count,time,time_iso,last_update_time,last_update_time_iso
6634d0e5000000001e03ad59,【搬砖日记】IBD|投行打工人的出差日常,"【一周出差6天的曾经】
微信备注改成（飞行中），深夜坐飞机到达城市A
	
下飞机收到老板A客户B中介C的信息，询问各种问题/布置任务，仿佛全公司只有在飞机上的你可以解决这些事🙄
	
凌晨一点到达酒店，外卖一波当地特色小吃，打开电脑开始处理飞机上“错过的任务”，凌晨3点入睡
	
早上来不及吃酒店早餐，打车前往尽调地点，车上一边拨入会议A一边打开电脑处理老板让改的材料B
	
到达尽调地点和各中介寒暄，见到尽调对象，5+个人坐在对面打开电脑，对方表示你们到底是来干啥的并进行一些身份打探🙊
	
确保律师开始问问题和记纪要后，打开电脑开始做一些别的任务C
	
访谈完进行大合照环节，证明自己来过，立马赶场到高铁站，因为堵车一路在高铁站狂奔终于在最后5min赶上[扶墙R]
	
尽管跟老板说明在高铁上信号不好，依然被抓上了会议D，下高铁去到下一个尽调对象办公室
	
访谈完在附近随便扒拉几口饭，晚上前往机场准备第二天的尽调赶场
	
在机场找到充电插口救命后又开始处理任务E，提前把备注再次改成（飞行中），祈祷获得一些inner peace[叹气R]
	
【当下市场】
摸鱼到下午5点差不多前往机场，达到城市A寻找当地小伙伴吃个晚饭
	
慢悠悠回到酒店，因为差标下降无法住之前喜欢的酒店，睡前把下午完成的材料发出
	
早上起来去酒店吃完早餐拿上一杯咖啡，打车到尽调对象公司
	
开始尽调后，打开电脑思考中午吃什么好，访谈完和中介小伙伴们一起前往餐厅，期间通过交流各家裁员情况、吐槽一下彼此的老板建立友谊[暗中观察R]
	
打车前往同城另一尽调对象办公室顺便在车上点一波喜茶外卖
	
到达访谈地点，打开电脑转发几封邮件，催促一下B项目的中介，然后继续思考世界难题：晚饭吃什么
	
和约好的小伙伴在餐厅见面，通过交流市场的惨淡和有什么其他机会来进行一些人生思考，续摊某清吧继续进行人生思考🤯
	
回到酒店，一边觉得现在的日子性价比很高，一边思考前路在何方[叹气R]
	
#不想上班[话题]# #投行那些事[话题]# #投行[话题]# #金融民工[话题]# #加班[话题]# #打工日记[话题]# #外企打工人[话题]# #外企[话题]# #打工人日常[话题]# #职场日常[话题]# #打工人[话题]# #职场[话题]# #外资投行[话题]# #ibd[话题]# #ibd求职[话题]# #香港ibd[话题]# #投行工作日常[话题]# #九大投行[话题]# #投行实习[话题]# #投行实习[话题]# #出差[话题]# #出差的日子[话题]#",normal,6071acc90000000001009c7c,水一三,90,25,16,17,1714737381000,2024-05-03T19:56:21,1714737427000,2024-05-03T19:57:07
