note_id,title,desc,type,user_id,nickname,liked_count,collected_count,comment_count,share_count,time,time_iso,last_update_time,last_update_time_iso
69b4232a000000002301d8b9,私募量化研究面经（二）,"上海某家100亿左右的, 具体别猜了
流程: 线上笔试+线上面试, 接到通知时, 我都没注意到还投了这一家, boss上一键海投的锅...不过想着积累经验就上了....
	
笔试：
12个概率各异的特殊硬币抛出奇数/偶数个正面的概率计算(具体概率数字挺多的，大概就是二分之一、三分之一那种，求偶数个正面的概率)；股票买卖最大利润问题(就是LeetCode上可以买卖多次不能同时持有的那道原题)；投资组合的预期收益和年化波动率计算(给了两只股票的权重、收益率、标准差和相关系数)；袋子里红蓝球摸球放球的问题(同色放蓝球异色放红球，问最后剩下那个球的颜色，还分了两种初始数量的情况)；经典的疯子坐飞机/选座位问题(100个乘客第一个人喝醉随机坐那个，问最后一个人坐对位置的概率)；很多细节数字记不得了....
	
面试：
常见的量价因子挖掘经历和背后的逻辑；一段OHLCV数据怎么自己手搓一个原创因子；怎么评价因子好坏(IC、IR、ICIR那些)；因子过拟合的判断以及失效了怎么识别；高频和低频因子挖掘思路的区别；LightGBM预测收益相比线性模型的优势和坑在哪；机器学习做量化的Label一般怎么构建；LSTM预测收益率的大致设计(输入特征、时序窗口、标签这些)；LSTM做量化容易出啥问题以及怎么防过拟合；Attention/Transformer相比LSTM在量价序列上的优势；还问了下会不会强化学习；还有问一些个人项目经历问题, 论文那么多为啥转行, 不去大学当老师......
	
结果: 过了, 但是考虑到跑去上海太麻烦了加上深圳也有合适的, 最后没去.
其实面试表现不太好, 比如, 手搓因子思路不太对, 高频因子我压根儿就不懂, transformer的结构也完全忘了...强化学习更是逆天, 只在好多年前跑过demo...估计是看我 PhD 给了一些面子[捂脸R]
	
#面经[话题]# #量化[话题]# #量化实习[话题]# #私募[话题]# #量化研究[话题]# #面试[话题]#",normal,5a048b4411be106dc87a84cf,Z.,414,576,42,102,1773413162000,2026-03-13T22:46:02,1773413163000,2026-03-13T22:46:03
