note_id,title,desc,type,user_id,nickname,liked_count,collected_count,comment_count,share_count,time,time_iso,last_update_time,last_update_time_iso
678a2c990000000019011ee0,华泰固收也太香了！,"实习生工位上放着一本厚厚的固收宝典
翻到最后居然还有各种实操指导
不得不说带教也太懂实习生了吧
书上写的很详细 excel常用功能也都标出来了
为什么没有早点看到这本书啊[哭惹R][哭惹R][哭惹R]
这次我要狠狠拍照，把我失去的全部拿回来！
#面试[话题]# #固定收益[话题]# #固收[话题]# #实习[话题]# #金融实习生[话题]# #固收宝典[话题]#",normal,5d1770d3000000001003e8f5,是丽丽子呀,1378,1830,58,225,1737108633000,2025-01-17T18:10:33,1737108634000,2025-01-17T18:10:34
