note_id,title,desc,type,user_id,nickname,liked_count,collected_count,comment_count,share_count,time,time_iso,last_update_time,last_update_time_iso
6644ac70000000001e0379a6,公募暑期面试｜等待两小时面试五分钟,"一种很新的面试方式｜
	
穿上尘封已久的西装，害怕迟到还打了个车。
	
最终踩点赶到现场，看到小会议室门口坐着一大批和我一样西装革履的大学生。
	
原来是分批进去面，每次五六个。两个HR按顺序一个一个问，问完了到下一批。
	
在外头排排坐…等了一个多小时，到我的时候已经快中午一点了。[睡觉R][睡觉R][睡觉R]
	
我排在第四个，在我前面的是量化、战略、销售岗的朋友。他们被问到了非常多奇怪的问题（比如能不能喝酒…女朋友哪里的…还有户口问题…）。
	
我大为震惊，还没震惊完，到我了。[暗中观察R][暗中观察R][暗中观察R]
	
自我介绍，第一个问题是最近对海外宏观的看法。
	
我说了两分钟后被打断，问是不是只想做投研，不考虑其他？
	
又说投研竞争非常激烈，海外研究现在已经是边缘业务了，也没有外汇额度。
	
我说是，只对投研感兴趣。然后…
	
然后就结束了…[笑哭R][笑哭R][笑哭R]
	
#面经[话题]# #工作[话题]# #工作使我快乐[话题]# #发一张照片记录今天[话题]# #打工人[话题]# #大学生求职[话题]# #暑期实习[话题]# #实习[话题]#",normal,5be01d14f7e8b90a2d609cda,煎个鸡蛋,37,17,13,20,1715776624000,2024-05-15T20:37:04,1715776729000,2024-05-15T20:38:49
