note_id,title,desc,type,user_id,nickname,liked_count,collected_count,comment_count,share_count,time,time_iso,last_update_time,last_update_time_iso
6a03f5af000000003700cd9d,纯耍人!!!,"我是211学历 除了销售岗别的都报不了就算了(原本报的运营，说人满了，网上一搜发现大家都是，只招销售就直说)
重新申报之后时隔一个多月才邀面试就算了
马上毕业了还让我从新疆跑到深圳实习就算了(我说了我只能毕业后入职)
最后约好了面试，也确定了好几次面试，到时间没人给我面试几个意思???我等了二十分钟，准备好仪容换了白衬衫端端正正坐在电脑桌前，没有面试官进会议，我和视频里的自己大眼瞪小眼[睡觉R]
#招谁惹谁了[话题]# #千万不要去[话题]# #擦亮眼睛看清事实[话题]# #避坑[话题]# #别太离谱了[话题]# #北京掌上先机[话题]# #北京慧策掌上先机[话题]#",normal,621799210000000021022a82,坤kun宝宝(求职中),112,12,129,21,1778644399000,2026-05-13T11:53:19,1778644400000,2026-05-13T11:53:20
