note_id,title,desc,type,user_id,nickname,liked_count,collected_count,comment_count,share_count,time,time_iso,last_update_time,last_update_time_iso
67016a65000000002c029631,【24已上岸】找二级投研实习干货分享📖（一）,"1️⃣找投研实习的渠道？
数量：卖方>私募>公募
🧷公募实习主要靠内推和官网投递，可以多加入学校组织的投研相关组织，会有一些文字 JD。
🧷私募实习会多一些，可以关注资管职场/研开开等公众号。
	
2️⃣什么算高质量投研实习？
资源PLUS带教
🧷充足的资源：深度报告会、晨会、数据库、专家纪要、卖方路演
🧷nice的带教：分享意愿强、dirtywork少、愿意给深度研究的机会
	
3️⃣买方or卖方实习适合什么样的同学？
买方资源多，卖方框架好；
买方适合进阶，卖方适合新手打基础
🧷买方实习相对于卖方主要是资源相对多，在买方实习有更多机会去听知名卖方分析师的路演、公司内部的晨会和深度报告会等。但买方带教一般不会带，买方的特点就是大平台自主学习为主，需要个人有一定基础且积极主动。
🧷卖方由于实习生数量比较多，对于实习生会有相关的培训资料，对行业的分析框架有积累，买方研究员入职也主要是卖方来培训。
	
[萌萌哒R]预告：根据本帖反响情况决定是否更新实习干货第二期[派对R]
	
#行研实习[话题]# #商科求职[话题]# #商科实习[话题]# #买方实习[话题]# #金融实习[话题]# #金融专硕[话题]# #投研[话题]#",normal,66e53b55000000000d027cd7,爱研究的吉伊,360,479,28,41,1728146021000,2024-10-06T00:33:41,1728873378000,2024-10-14T10:36:18
